match_status,match_type,chords_page,chords_title,chords_file,melody_page,melody_title,melody_file
both,fuzzy:0.98,279,MUSIC_GOES_ROUND_AND_AROUND_THE,279_02_MUSIC_GOES_ROUND_AND_AROUND_THE.png,560,MUSIC_GOES_ROUND_AND_ROUND,560_02_MUSIC_GOES_ROUND_AND_ROUND.png
both,exact,279,MUSIC_MAESTRO_PLEASE,279_03_MUSIC_MAESTRO_PLEASE.png,561,MUSIC_MAESTRO_PLEASE,561_01_MUSIC_MAESTRO_PLEASE.png
both,exact,279,MY_BLUE_HEAVEN,279_04_MY_BLUE_HEAVEN.png,562,MY_BLUE_HEAVEN,562_01_MY_BLUE_HEAVEN.png
both,exact,280,MUSKRAT_RAMBLE,280_01_MUSKRAT_RAMBLE.png,561,MUSKRAT_RAMBLE,561_02_MUSKRAT_RAMBLE.png
both,exact,280,MY_BUCKET_S_GOT_A_HOLE_IN_IT,280_02_MY_BUCKET_S_GOT_A_HOLE_IN_IT.png,562,MY_BUCKETS_GOT_A_HOLE_IN_IT,562_02_MY_BUCKETS_GOT_A_HOLE_IN_IT.png
both,exact,280,MY_BUDDY,280_03_MY_BUDDY.png,563,MY_BUDDY,563_01_MY_BUDDY.png
both,fuzzy:0.94,280,MY_FATE_IS_YOUR_HANDS,280_04_MY_FATE_IS_YOUR_HANDS.png,563,MY_FATE_IS_IN_YOUR_HANDS,563_02_MY_FATE_IS_IN_YOUR_HANDS.png
both,exact,281,MY_DADDY_ROCKS_ME,281_01_MY_DADDY_ROCKS_ME.png,564,MY_DADDY_ROCKS_ME,564_01_MY_DADDY_ROCKS_ME.png
both,exact,281,MY_FAVORITE_THINGS,281_02_MY_FAVORITE_THINGS.png,564,MY_FAVORITE_THINGS,564_02_MY_FAVORITE_THINGS.png
both,exact,281,MY_FOOLISH_HEART,281_03_MY_FOOLISH_HEART.png,565,MY_FOOLISH_HEART,565_01_MY_FOOLISH_HEART.png
both,exact,282,MY_FUNNY_VALENTINE,282_01_MY_FUNNY_VALENTINE.png,565,MY_FUNNY_VALENTINE,565_02_MY_FUNNY_VALENTINE.png
both,exact,282,MY_GAL_SAL,282_02_MY_GAL_SAL.png,566,MY_GAL_SAL,566_01_MY_GAL_SAL.png
both,exact,282,MY_HEART_BELONGS_TO_DADDY,282_03_MY_HEART_BELONGS_TO_DADDY.png,566,MY_HEART_BELONGS_TO_DADDY,566_02_MY_HEART_BELONGS_TO_DADDY.png
both,exact,283,MY_HEART_STOOD_STILL,283_01_MY_HEART_STOOD_STILL.png,567,MY_HEART_STOOD_STILL,567_01_MY_HEART_STOOD_STILL.png
both,exact,283,MY_HONEY_S_LOVIN_ARMS,283_02_MY_HONEY_S_LOVIN_ARMS.png,568,MY_HONEYS_LOVIN_ARMS,568_01_MY_HONEYS_LOVIN_ARMS.png
both,exact,283,MY_KINDA_LOVE,283_03_MY_KINDA_LOVE.png,569,MY_KINDA_LOVE,569_02_MY_KINDA_LOVE.png
both,exact,284,MY_IDEAL,284_01_MY_IDEAL.png,569,MY_IDEAL,569_01_MY_IDEAL.png
both,exact,284,MY_LAST_AFFAIR,284_02_MY_LAST_AFFAIR.png,570,MY_LAST_AFFAIR,570_01_MY_LAST_AFFAIR.png
both,exact,284,MY_MAN,284_03_MY_MAN.png,571,MY_MAN,571_01_MY_MAN.png
both,exact,285,MY_LITTLE_SUEDE_SHOES,285_01_MY_LITTLE_SUEDE_SHOES.png,570,MY_LITTLE_SUEDE_SHOES,570_02_MY_LITTLE_SUEDE_SHOES.png
both,exact,285,MY_MELANCHOLY_BABY,285_02_MY_MELANCHOLY_BABY.png,572,MY_MELANCHOLY_BABY,572_01_MY_MELANCHOLY_BABY.png
both,exact,285,MY_OLD_FLAME,285_03_MY_OLD_FLAME.png,573,MY_OLD_FLAME,573_01_MY_OLD_FLAME.png
both,exact,286,MY_MONDAY_DATE,286_01_MY_MONDAY_DATE.png,571,MY_MONDAY_DATE,571_02_MY_MONDAY_DATE.png
both,exact,286,MY_OLD_KENTUCKY_HOME,286_02_MY_OLD_KENTUCKY_HOME.png,573,MY_OLD_KENTUCKY_HOME,573_02_MY_OLD_KENTUCKY_HOME.png
both,exact,286,MY_PRETTY_GIRL,286_03_MY_PRETTY_GIRL.png,576,MY_PRETTY_GIRL,576_01_MY_PRETTY_GIRL.png
both,exact,287,MY_ONE_AND_ONLY_LOVE,287_01_MY_ONE_AND_ONLY_LOVE.png,574,MY_ONE_AND_ONLY_LOVE,574_01_MY_ONE_AND_ONLY_LOVE.png
both,exact,287,MY_PET,287_02_MY_PET.png,575,MY_PET,575_01_MY_PET.png
both,exact,287,MY_REVERIE,287_03_MY_REVERIE.png,577,MY_REVERIE,577_01_MY_REVERIE.png
both,exact,288,MY_ROMANCE,288_01_MY_ROMANCE.png,577,MY_ROMANCE,577_02_MY_ROMANCE.png
both,exact,288,MY_SHINING_HOUR,288_02_MY_SHINING_HOUR.png,578,MY_SHINING_HOUR,578_01_MY_SHINING_HOUR.png
both,exact,288,MY_SHIP,288_03_MY_SHIP.png,578,MY_SHIP,578_02_MY_SHIP.png
both,exact,289,MY_SILENT_LOVE,289_01_MY_SILENT_LOVE.png,579,MY_SILENT_LOVE,579_01_MY_SILENT_LOVE.png
both,exact,289,MY_SWEETIE_WENT_AWAY,289_02_MY_SWEETIE_WENT_AWAY.png,584,MY_SWEETIE_WENT_AWAY,584_01_MY_SWEETIE_WENT_AWAY.png
both,exact,289,MY_WILD_IRISH_ROSE,289_03_MY_WILD_IRISH_ROSE.png,579,MY_WILD_IRISH_ROSE,579_02_MY_WILD_IRISH_ROSE.png
both,exact,290,MY_SWEET_LOVIN_MAN,290_01_MY_SWEET_LOVIN_MAN.png,580,MY_SWEET_LOVIN_MAN,580_01_MY_SWEET_LOVIN_MAN.png
both,exact,291,NAGASAKI,291_01_NAGASAKI.png,582,NAGASAKI,582_01_NAGASAKI.png
both,exact,291,NAIMA,291_02_NAIMA.png,582,NAIMA,582_02_NAIMA.png
both,exact,291,NEARNESS_OF_YOU_THE,291_04_NEARNESS_OF_YOU_THE.png,585,NEARNESS_OF_YOU,585_02_NEARNESS_OF_YOU.png
both,exact,292,NARDIS,292_01_NARDIS.png,583,NARDIS,583_01_NARDIS.png
both,exact,292,NATURE_BOY,292_02_NATURE_BOY.png,585,NATURE_BOY,585_01_NATURE_BOY.png
both,exact,292,NEVERTHELESS,292_04_NEVERTHELESS.png,588,NEVERTHELESS,588_01_NEVERTHELESS.png
both,exact,293,NEW_ORLEANS,293_01_NEW_ORLEANS.png,588,NEW_ORLEANS,588_02_NEW_ORLEANS.png
both,exact,293,FLEE_AS_A_BIRD,293_02_FLEE_AS_A_BIRD.png,586,FLEE_AS_A_BIRD,586_01_FLEE_AS_A_BIRD.png
both,exact,293,NEW_ORLEANS_STOMP,293_03_NEW_ORLEANS_STOMP.png,587,NEW_ORLEANS_STOMP,587_02_NEW_ORLEANS_STOMP.png
both,exact,294,NEW_ORLEANS_HOP_SCOP_BLUES,294_01_NEW_ORLEANS_HOP_SCOP_BLUES.png,587,NEW_ORLEANS_HOP_SCOP_BLUES,587_01_NEW_ORLEANS_HOP_SCOP_BLUES.png
both,exact,294,NICA_S_DREAM,294_02_NICA_S_DREAM.png,589,NICAS_DREAM,589_01_NICAS_DREAM.png
both,exact,294,NIGHT_AND_DAY,294_03_NIGHT_AND_DAY.png,591,NIGHT_AND_DAY,591_01_NIGHT_AND_DAY.png
both,exact,295,NICA_S_TEMPO,295_01_NICA_S_TEMPO.png,590,NICAS_TEMPO,590_01_NICAS_TEMPO.png
both,exact,295,NICE_WORK_IF_YOU_CAN_GET_IT,295_02_NICE_WORK_IF_YOU_CAN_GET_IT.png,590,NICE_WORK_IF_YOU_CAN_GET_IT,590_02_NICE_WORK_IF_YOU_CAN_GET_IT.png
both,fuzzy:1.00,295,NIGHTINGALE_SANG_IN_BERKELEY_SQUARE_A,295_03_NIGHTINGALE_SANG_IN_BERKELEY_SQUARE_A.png,594,NIGHTINGALE_SANG_IN_BERKELEY,594_01_NIGHTINGALE_SANG_IN_BERKELEY.png
both,fuzzy:0.93,296,NIGHT_IN_TUNISIA_A,296_02_NIGHT_IN_TUNISIA_A.png,592,NIGHT_IN_TUNESIA,592_01_NIGHT_IN_TUNESIA.png
both,exact,296,NIGHT_TRAIN,296_03_NIGHT_TRAIN.png,593,NIGHT_TRAIN,593_01_NIGHT_TRAIN.png
both,exact,297,NIGHT_WE_CALLED_IT_A_DAY_THE,297_01_NIGHT_WE_CALLED_IT_A_DAY_THE.png,593,NIGHT_WE_CALLED_IT_A_DAY,593_02_NIGHT_WE_CALLED_IT_A_DAY.png
both,fuzzy:1.00,297,NINETEEN_NINETEEN,297_03_NINETEEN_NINETEEN.png,595,NINETEEN_NINETEEN_RAG,595_01_NINETEEN_NINETEEN_RAG.png
both,exact,298,NINE_TWENTY_SPECIAL,298_01_NINE_TWENTY_SPECIAL.png,598,NINE_TWENTY_SPECIAL,598_01_NINE_TWENTY_SPECIAL.png
both,exact,298,NOBODY_KNOWS_THE_TROUBLE_I_VE_SEEN,298_02_NOBODY_KNOWS_THE_TROUBLE_I_VE_SEEN.png,598,NOBODY_KNOWS_THE_TROUBLE_IVE_SEEN,598_02_NOBODY_KNOWS_THE_TROUBLE_IVE_SEEN.png
both,exact,298,NOBODY_KNOWS_YOU_WHEN_YOU_RE_DOWN_AND_OUT,298_03_NOBODY_KNOWS_YOU_WHEN_YOU_RE_DOWN_AND_OUT.png,599,NOBODY_KNOWS_YOU_WHEN_YOURE_DOWN_AND_OUT,599_02_NOBODY_KNOWS_YOU_WHEN_YOURE_DOWN_AND_OUT.png
both,fuzzy:1.00,299,NOBODY_KNOWS_THE_WAY_I_FEEL_THIS_MORNING,299_01_NOBODY_KNOWS_THE_WAY_I_FEEL_THIS_MORNING.png,599,NOBODY_KNOWS_THE_WAY_I_FEEL,599_01_NOBODY_KNOWS_THE_WAY_I_FEEL.png
both,exact,299,NOBODY_S_SWEETHEART,299_02_NOBODY_S_SWEETHEART.png,600,NOBODYS_SWEETHEART,600_01_NOBODYS_SWEETHEART.png
both,exact,299,NO_MOON_AT_ALL,299_03_NO_MOON_AT_ALL.png,596,NO_MOON_AT_ALL,596_01_NO_MOON_AT_ALL.png
both,exact,300,NO_REGRETS,300_02_NO_REGRETS.png,597,NO_REGRETS,597_01_NO_REGRETS.png
both,exact,300,NOW_IT_CAN_BE_TOLD,300_03_NOW_IT_CAN_BE_TOLD.png,601,NOW_IT_CAN_BE_TOLD,601_01_NOW_IT_CAN_BE_TOLD.png
both,exact,301,NOW_S_THE_TIME,301_01_NOW_S_THE_TIME.png,602,NOWS_THE_TIME,602_01_NOWS_THE_TIME.png
both,exact,301,NUAGES,301_02_NUAGES.png,602,NUAGES,602_02_NUAGES.png
both,fuzzy:0.97,302,OBJECT_OF_MY_AFFECTION_THE,302_01_OBJECT_OF_MY_AFFECTION_THE.png,603,OBJECT_OF_MY_AFFECTIION,603_01_OBJECT_OF_MY_AFFECTIION.png
both,fuzzy:0.96,302,OF_ALL_THE_WRONGS_YOU_DONE_TO_ME,302_02_OF_ALL_THE_WRONGS_YOU_DONE_TO_ME.png,603,OF_ALL_THE_WRONGS_YOUVE_DONE_TO_ME,603_02_OF_ALL_THE_WRONGS_YOUVE_DONE_TO_ME.png
both,exact,302,OFF_MINOR,302_03_OFF_MINOR.png,604,OFF_MINOR,604_01_OFF_MINOR.png
both,exact,302,OH_DADDY_BLUES,302_04_OH_DADDY_BLUES.png,471,OH_DADDY_BLUES,471_01_OH_DADDY_BLUES.png
both,exact,303,OH_BABY,303_01_OH_BABY.png,604,OH_BABY,604_02_OH_BABY.png
both,exact,303,OH_LADY_BE_GOOD,303_03_OH_LADY_BE_GOOD.png,471,OH_LADY_BE_GOOD,471_02_OH_LADY_BE_GOOD.png
both,exact,303,OH_SISTER_AIN_T_THAT_HOT,303_04_OH_SISTER_AIN_T_THAT_HOT.png,608,OH_SISTER_AINT_THAT_HOT,608_01_OH_SISTER_AINT_THAT_HOT.png
both,exact,304,OH_LOOK_AT_ME_NOW,304_01_OH_LOOK_AT_ME_NOW.png,606,OH_LOOK_AT_ME_NOW,606_01_OH_LOOK_AT_ME_NOW.png
both,exact,304,OH_MISS_HANNAH,304_02_OH_MISS_HANNAH.png,607,OH_MISS_HANNAH,607_01_OH_MISS_HANNAH.png
both,exact,304,ONIONS,304_03_ONIONS.png,609,ONIONS,609_02_ONIONS.png
both,exact,305,OH_YOU_BEAUTIFUL_DOLL,305_01_OH_YOU_BEAUTIFUL_DOLL.png,609,OH_YOU_BEAUTIFUL_DOLL,609_01_OH_YOU_BEAUTIFUL_DOLL.png
both,exact,305,OLD_DEVIL_MOON,305_02_OLD_DEVIL_MOON.png,610,OLD_DEVIL_MOON,610_01_OLD_DEVIL_MOON.png
both,exact,305,OLD_FASHIONED_LOVE,305_03_OLD_FASHIONED_LOVE.png,611,OLD_FASHIONED_LOVE,611_01_OLD_FASHIONED_LOVE.png
both,exact,306,OLD_FOLKS,306_01_OLD_FOLKS.png,611,OLD_FOLKS,611_02_OLD_FOLKS.png
both,exact,306,GIVE_ME_THAT_OLD_TIME_RELIGION,306_04_GIVE_ME_THAT_OLD_TIME_RELIGION.png,612,GIVE_ME_THAT_OLD_TIME_RELIGION,612_01_GIVE_ME_THAT_OLD_TIME_RELIGION.png
both,exact,306,OLE_MISS,306_05_OLE_MISS.png,612,OLE_MISS,612_02_OLE_MISS.png
both,exact,307,OLEO,307_01_OLEO.png,613,OLEO,613_01_OLEO.png
both,exact,307,OL_MAN_MOSE,307_02_OL_MAN_MOSE.png,613,OL_MAN_MOSE,613_02_OL_MAN_MOSE.png
both,fuzzy:0.95,307,OLD_MAN_RIVER,307_03_OLD_MAN_RIVER.png,614,OLMAN_RIVER,614_01_OLMAN_RIVER.png
both,fuzzy:1.00,308,ON_A_CLEAR_DAY,308_01_ON_A_CLEAR_DAY.png,615,ON_A_CLEAR_DAY_YOU_CAN_SEE,615_01_ON_A_CLEAR_DAY_YOU_CAN_SEE.png
both,exact,308,ON_A_SLOWBOAT_TO_CHINA,308_02_ON_A_SLOWBOAT_TO_CHINA.png,615,ON_A_SLOWBOAT_TO_CHINA,615_02_ON_A_SLOWBOAT_TO_CHINA.png
both,exact,308,ONCE_IN_A_WHILE,308_03_ONCE_IN_A_WHILE.png,621,ONCE_IN_A_WHILE,621_01_ONCE_IN_A_WHILE.png
both,exact,309,ONE_FOR_MY_BABY,309_01_ONE_FOR_MY_BABY.png,622,ONE_FOR_MY_BABY,622_01_ONE_FOR_MY_BABY.png
both,exact,309,ONE_MORE_TIME,309_02_ONE_MORE_TIME.png,624,ONE_MORE_TIME,624_01_ONE_MORE_TIME.png
both,exact,309,ONE_O_CLOCK_JUMP,309_03_ONE_O_CLOCK_JUMP.png,624,ONE_OCLOCK_JUMP,624_02_ONE_OCLOCK_JUMP.png
both,fuzzy:1.00,310,ONE_I_LOVE_THE,310_01_ONE_I_LOVE_THE.png,621,ONE_I_LOVE_BELONGS_TO_SOMEBODY_ELSE,621_02_ONE_I_LOVE_BELONGS_TO_SOMEBODY_ELSE.png
both,exact,310,ONE_NOTE_SAMBA,310_02_ONE_NOTE_SAMBA.png,623,ONE_NOTE_SAMBA,623_01_ONE_NOTE_SAMBA.png
both,exact,310,ONE_SWEET_LETTER_FROM_YOU,310_03_ONE_SWEET_LETTER_FROM_YOU.png,625,ONE_SWEET_LETTER_FROM_YOU,625_01_ONE_SWEET_LETTER_FROM_YOU.png
both,exact,311,ONE_TWO_BUTTON_YOUR_SHOE,311_01_ONE_TWO_BUTTON_YOUR_SHOE.png,616,ONE_TWO_BUTTON_YOUR_SHOE,616_01_ONE_TWO_BUTTON_YOUR_SHOE.png
both,exact,311,ON_GREEN_DOLPHIN_STREET,311_02_ON_GREEN_DOLPHIN_STREET.png,616,ON_GREEN_DOLPHIN_STREET,616_02_ON_GREEN_DOLPHIN_STREET.png
both,exact,311,ON_REVIVAL_DAY,311_04_ON_REVIVAL_DAY.png,617,ON_REVIVAL_DAY,617_01_ON_REVIVAL_DAY.png
both,exact,312,ON_THE_ALAMO,312_01_ON_THE_ALAMO.png,618,ON_THE_ALAMO,618_01_ON_THE_ALAMO.png
both,exact,312,ON_THE_BEACH_AT_BALI_BALI,312_02_ON_THE_BEACH_AT_BALI_BALI.png,618,ON_THE_BEACH_AT_BALI_BALI,618_02_ON_THE_BEACH_AT_BALI_BALI.png
both,exact,312,ON_THE_STREET_WHERE_YOU_LIVE,312_03_ON_THE_STREET_WHERE_YOU_LIVE.png,619,ON_THE_STREET_WHERE_YOU_LIVE,619_01_ON_THE_STREET_WHERE_YOU_LIVE.png
both,exact,312,ON_THE_SUNNY_SIDE_OF_THE_STREET,312_04_ON_THE_SUNNY_SIDE_OF_THE_STREET.png,620,ON_THE_SUNNY_SIDE_OF_THE_STREET,620_01_ON_THE_SUNNY_SIDE_OF_THE_STREET.png
both,exact,312,ON_THE_TRAIL,312_05_ON_THE_TRAIL.png,619,ON_THE_TRAIL,619_02_ON_THE_TRAIL.png
both,exact,313,ON_TREASURE_ISLAND,313_01_ON_TREASURE_ISLAND.png,620,ON_TREASURE_ISLAND,620_02_ON_TREASURE_ISLAND.png
both,exact,313,OOP_BOP_SH_BAM,313_03_OOP_BOP_SH_BAM.png,627,OOP_BOP_SH_BAM,627_01_OOP_BOP_SH_BAM.png
both,exact,313,OPUS_DE_FUNK,313_04_OPUS_DE_FUNK.png,628,OPUS_DE_FUNK,628_01_OPUS_DE_FUNK.png
both,exact,313,ORGAN_GRINDER_SWING,313_05_ORGAN_GRINDER_SWING.png,628,ORGAN_GRINDER_SWING,628_02_ORGAN_GRINDER_SWING.png
both,exact,314,ORIENTAL_MAN,314_01_ORIENTAL_MAN.png,629,ORIENTAL_MAN,629_01_ORIENTAL_MAN.png
both,exact,319,PANAMA,319_03_PANAMA.png,631,PANAMA,631_01_PANAMA.png
both,exact,320,PAPA_DE_DADA,320_01_PAPA_DE_DADA.png,633,PAPA_DE_DA_DA,633_01_PAPA_DE_DA_DA.png
both,exact,320,PAPA_DIP,320_02_PAPA_DIP.png,632,PAPA_DIP,632_02_PAPA_DIP.png
both,exact,321,PARISIAN_THOROUGHFARE,321_01_PARISIAN_THOROUGHFARE.png,634,PARISIAN_THOROUGHFARE,634_01_PARISIAN_THOROUGHFARE.png
both,exact,321,PARTY_S_OVER_THE,321_02_PARTY_S_OVER_THE.png,634,PARTYS_OVER,634_02_PARTYS_OVER.png
both,exact,321,PASADENA,321_03_PASADENA.png,635,PASADENA,635_01_PASADENA.png
both,exact,322,PASSPORT_TO_PARADISE,322_01_PASSPORT_TO_PARADISE.png,636,PASSPORT_TO_PARADISE,636_01_PASSPORT_TO_PARADISE.png
both,exact,322,PASSION_FLOWER,322_02_PASSION_FLOWER.png,635,PASSION_FLOWER,635_02_PASSION_FLOWER.png
both,exact,322,PAUL_S_PAL,322_04_PAUL_S_PAL.png,637,PAULS_PAL,637_01_PAULS_PAL.png
both,exact,323,THE_PEANUT_VENDOR,323_01_THE_PEANUT_VENDOR.png,638,PEANUT_VENDOR,638_01_PEANUT_VENDOR.png
both,exact,323,PEARLS_THE,323_02_PEARLS_THE.png,640,PEARLS,640_01_PEARLS.png
both,exact,323,PENNIES_FROM_HEAVEN,323_03_PENNIES_FROM_HEAVEN.png,639,PENNIES_FROM_HEAVEN,639_02_PENNIES_FROM_HEAVEN.png
both,exact,324,PEG_O_MY_HEART,324_01_PEG_O_MY_HEART.png,639,PEG_O_MY_HEART,639_01_PEG_O_MY_HEART.png
both,exact,324,PENTHOUSE_SERENADE,324_02_PENTHOUSE_SERENADE.png,641,PENTHOUSE_SERENADE,641_01_PENTHOUSE_SERENADE.png
both,exact,324,PENT_UP_HOUSE,324_03_PENT_UP_HOUSE.png,642,PENTUP_HOUSE,642_01_PENTUP_HOUSE.png
both,exact,324,PERDIDO_STREET_BLUES,324_03_PERDIDO_STREET_BLUES.png,643,PERDIDO_STREET_BLUES,643_01_PERDIDO_STREET_BLUES.png
both,exact,325,PEOPLE,325_01_PEOPLE.png,642,PEOPLE,642_02_PEOPLE.png
both,exact,325,PEOPLE_WILL_SAY_WE_RE_IN_LOVE,325_02_PEOPLE_WILL_SAY_WE_RE_IN_LOVE.png,641,PEOPLE_WILL_SAY_WERE_IN_LOVE,641_02_PEOPLE_WILL_SAY_WERE_IN_LOVE.png
both,exact,325,PERFIDIA,325_03_PERFIDIA.png,644,PERFIDIA,644_02_PERFIDIA.png
both,exact,326,PERDIDO,326_01_PERDIDO.png,644,PERDIDO,644_01_PERDIDO.png
both,exact,326,PERHAPS,326_02_PERHAPS.png,643,PERHAPS,643_02_PERHAPS.png
both,exact,326,PERSIAN_RUG,326_03_PERSIAN_RUG.png,645,PERSIAN_RUG,645_01_PERSIAN_RUG.png
both,exact,326,PETITE_FLEUR,326_04_PETITE_FLEUR.png,646,PETITE_FLEUR,646_01_PETITE_FLEUR.png
both,exact,327,PICK_YOURSELF_UP,327_01_PICK_YOURSELF_UP.png,647,PICK_YOURSELF_UP,647_01_PICK_YOURSELF_UP.png
both,exact,327,PLEASE,327_02_PLEASE.png,649,PLEASE,649_01_PLEASE.png
both,fuzzy:1.00,327,PLEASE_DON_T_TALK_ABOUT_ME_WHEN_I_M_GONE,327_04_PLEASE_DON_T_TALK_ABOUT_ME_WHEN_I_M_GONE.png,648,PLEASE_DONT_TALK_ABOUT_ME,648_01_PLEASE_DONT_TALK_ABOUT_ME.png
both,exact,328,PLEASURE_MAD,328_02_PLEASURE_MAD.png,650,PLEASURE_MAD,650_01_PLEASURE_MAD.png
both,fuzzy:0.95,328,POLKA_DOTS_AND_MOONBEANS,328_03_POLKA_DOTS_AND_MOONBEANS.png,652,POLKA_DOTS_AND_MOONBEAMS,652_01_POLKA_DOTS_AND_MOONBEAMS.png
both,exact,329,POINCIANA,329_01_POINCIANA.png,651,POINCIANA,651_01_POINCIANA.png
both,exact,329,POOR_BUTTERFLY,329_02_POOR_BUTTERFLY.png,652,POOR_BUTTERFLY,652_02_POOR_BUTTERFLY.png
both,fuzzy:0.94,329,PORTER_S_LOVE_SONG_A,329_03_PORTER_S_LOVE_SONG_A.png,653,PORTERS_LOVE_SONG_TO_A_CHAMBERMAID,653_02_PORTERS_LOVE_SONG_TO_A_CHAMBERMAID.png
both,exact,329,PORTRAIT_OF_JENNIE,329_04_PORTRAIT_OF_JENNIE.png,654,PORTRAIT_OF_JENNIE,654_01_PORTRAIT_OF_JENNIE.png
both,exact,330,PORGY,330_01_PORGY.png,653,PORGY,653_01_PORGY.png
both,fuzzy:0.97,330,POTATOE_HEAD_BLUES,330_02_POTATOE_HEAD_BLUES.png,655,POTATO_HEAD_BLUES,655_01_POTATO_HEAD_BLUES.png
both,exact,330,PRELUDE_TO_A_KISS,330_03_PRELUDE_TO_A_KISS.png,656,PRELUDE_TO_A_KISS,656_02_PRELUDE_TO_A_KISS.png
both,exact,331,PREACHER_THE,331_01_PREACHER_THE.png,656,PREACHER,656_01_PREACHER.png
both,exact,331,PREMIER_BAL,331_02_PREMIER_BAL.png,657,PREMIER_BAL,657_01_PREMIER_BAL.png
both,fuzzy:1.00,331,PRETTY_GIRL_IS_LIKE_A_MELODY_A,331_03_PRETTY_GIRL_IS_LIKE_A_MELODY_A.png,659,PRETTY_GIRL_IS_LIKE_A_MELODY,659_01_PRETTY_GIRL_IS_LIKE_A_MELODY.png
both,exact,332,PRETTY_BABY,332_01_PRETTY_BABY.png,658,PRETTY_BABY,658_01_PRETTY_BABY.png
both,exact,332,PRINCE_OF_WAILS,332_02_PRINCE_OF_WAILS.png,660,PRINCE_OF_WAILS,660_01_PRINCE_OF_WAILS.png
both,exact,333,PRISONER_OF_LOVE,333_01_PRISONER_OF_LOVE.png,661,PRISONER_OF_LOVE,661_01_PRISONER_OF_LOVE.png
both,exact,333,PROMENADE_AUX_CHAMPS_ELYSEES,333_02_PROMENADE_AUX_CHAMPS_ELYSEES.png,661,PROMENADE_AUX_CHAMPS_ELYSEES,661_02_PROMENADE_AUX_CHAMPS_ELYSEES.png
both,fuzzy:0.98,333,PUT_ON_YOUR_OLD_GREY_BONNET,333_03_PUT_ON_YOUR_OLD_GREY_BONNET.png,663,PUT_ON_YOUR_OLD_GREAY_BONNET,663_01_PUT_ON_YOUR_OLD_GREAY_BONNET.png
both,exact,334,P_S_I_LOVE_YOU,334_01_P_S_I_LOVE_YOU.png,630,P_S_I_LOVE_YOU,630_01_P_S_I_LOVE_YOU.png
both,exact,334,PUT_ON_A_HAPPY_FACE,334_02_PUT_ON_A_HAPPY_FACE.png,630,PUT_ON_A_HAPPY_FACE,630_02_PUT_ON_A_HAPPY_FACE.png
both,exact,334,PUTTIN_ON_THE_RITZ,334_03_PUTTIN_ON_THE_RITZ.png,664,PUTTIN_ON_THE_RITZ,664_01_PUTTIN_ON_THE_RITZ.png
both,exact,335,RAGGIN_THE_SCALE,335_01_RAGGIN_THE_SCALE.png,672,RAGGIN_THE_SCALE,672_01_RAGGIN_THE_SCALE.png
both,exact,335,RAIN,335_02_RAIN.png,666,RAIN,666_01_RAIN.png
both,exact,335,RAINCHECK,335_03_RAINCHECK.png,666,RAINCHECK,666_02_RAINCHECK.png
both,exact,336,RAY_S_IDEA,336_01_RAY_S_IDEA.png,668,RAYS_IDEA,668_01_RAYS_IDEA.png
both,exact,336,READY_FOR_THE_RIVER,336_02_READY_FOR_THE_RIVER.png,668,READY_FOR_THE_RIVER,668_02_READY_FOR_THE_RIVER.png
both,exact,336,REALLY_THE_BLUES,336_03_REALLY_THE_BLUES.png,665,REALLY_THE_BLUES,665_01_REALLY_THE_BLUES.png
both,exact,336,RED_CROSS,336_04_RED_CROSS.png,670,RED_CROSS,670_01_RED_CROSS.png
both,fuzzy:1.00,337,RECADO_BOSSA_NOVA,337_01_RECADO_BOSSA_NOVA.png,667,RECADO,667_01_RECADO.png
both,manual,337,RED_HOT_MAMMA,337_02_RED_HOT_MAMMA.png,670,RED_HOW_MAMA,670_02_RED_HOW_MAMA.png
both,exact,337,RED_RIVER_VALLEY,337_03_RED_RIVER_VALLEY.png,669,RED_RIVER_VALLEY,669_01_RED_RIVER_VALLEY.png
both,exact,337,RED_ROSES_FOR_A_BLUE_LADY,337_04_RED_ROSES_FOR_A_BLUE_LADY.png,669,RED_ROSES_FOR_A_BLUE_LADY,669_02_RED_ROSES_FOR_A_BLUE_LADY.png
both,exact,338,RED_SAILS_IN_THE_SUNSET,338_01_RED_SAILS_IN_THE_SUNSET.png,671,RED_SAILS_IN_THE_SUNSET,671_01_RED_SAILS_IN_THE_SUNSET.png
both,exact,338,RELAXIN_AT_CAMARILLO,338_02_RELAXIN_AT_CAMARILLO.png,671,RELAXIN_AT_CAMARILLO,671_03_RELAXIN_AT_CAMARILLO.png
both,exact,338,RENT_PARTY_BLUES,338_03_RENT_PARTY_BLUES.png,673,RENT_PARTY_BLUES,673_01_RENT_PARTY_BLUES.png
both,exact,339,REVOLUTIONARY_BLUES,339_01_REVOLUTIONARY_BLUES.png,675,REVOLUTIONARY_BLUES,675_01_REVOLUTIONARY_BLUES.png
both,exact,339,RHYTHM_A_NING,339_01_RHYTHM_A_NING.png,675,RHYTHM_A_NING,675_02_RHYTHM_A_NING.png
both,exact,339,RHYTHM_IN_MY_NURSERY_RHYMES,339_02_RHYTHM_IN_MY_NURSERY_RHYMES.png,674,RHYTHM_IN_MY_NURSERY_RHYMES,674_01_RHYTHM_IN_MY_NURSERY_RHYMES.png
both,exact,339,RHYTHM_IS_OUR_BUSINESS,339_04_RHYTHM_IS_OUR_BUSINESS.png,674,RHYTHM_IS_OUR_BUSINESS,674_02_RHYTHM_IS_OUR_BUSINESS.png
